@relation gps_tracking

@attribute Longtitude numeric
@attribute Latitude numeric
@attribute CurrentSpeed numeric
@attribute Timestamp date "yyyy-MM-dd HH:mm:ss"
@attribute MoveType {Walking,Running,Biking,Driving,Metro,Bus,Motionless}
@attribute IsGpsFixed {yes,no}

@data
38.00909889,23.8056149,0.0,"2013-9-17 12:58:26",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 12:58:57",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 12:59:27",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 12:59:58",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:0:28",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:0:59",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:1:30",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:2:0",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:2:31",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:3:1",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:3:32",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:4:2",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:4:33",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:5:3",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:5:33",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:6:3",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:6:34",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:7:4",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:7:35",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:8:6",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:8:36",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:9:7",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:9:37",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:10:7",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:10:37",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:11:7",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:11:39",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:12:10",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:12:41",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:13:11",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:13:41",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:14:11",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:14:41",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:15:11",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:15:41",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:16:12",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:16:42",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:17:12",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:17:42",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:18:12",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:18:42",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:19:12",Metro,no
38.00909889,23.8056149,0.0,"2013-9-17 13:19:42",Metro,no
37.98000688,23.73190699,4.281069133690829,"2013-9-17 13:20:13",Metro,yes
37.97929501,23.73155289,2.7393104799332155,"2013-9-17 13:20:43",Metro,yes
37.97906599,23.73147195,0.9776385271990741,"2013-9-17 13:21:14",Walking,no
37.97906599,23.73147195,0.0,"2013-9-17 13:21:45",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:22:18",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:22:52",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:23:23",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:23:57",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:24:31",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:25:4",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:25:37",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:26:7",Walking,no
37.97906599,23.73147195,0.0,"2013-9-17 13:26:39",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:27:11",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:27:45",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:28:17",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:28:51",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:29:22",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:29:54",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:30:25",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:30:58",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:31:32",Motionless,no
37.97906599,23.73147195,0.0,"2013-9-17 13:32:6",Motionless,no
37.97986642,23.73193484,0.14285097624126233,"2013-9-17 13:32:36",Motionless,yes
37.9803036,23.7325066,2.328094736735026,"2013-9-17 13:33:7",Walking,yes
37.98021259,23.73244072,2.3284833908081053,"2013-9-17 13:33:37",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:34:7",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:34:38",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:35:8",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:35:38",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:36:8",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:36:39",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:37:9",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:37:39",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:38:10",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:38:42",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:39:12",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:39:42",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:40:12",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:40:42",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:41:12",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:41:42",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:42:12",Metro,no
37.98021259,23.73244072,0.0,"2013-9-17 13:42:42",Metro,no
38.00070684,23.72197664,2.8704256330217635,"2013-9-17 13:47:12",Bus,yes
38.00187043,23.72223132,4.228296095325101,"2013-9-17 13:47:42",Bus,yes
38.00283546,23.7220595,3.277963349313447,"2013-9-17 13:48:12",Bus,yes
38.0045396,23.72199698,6.307777913411458,"2013-9-17 13:48:42",Bus,no
38.00412249,23.72229095,1.7670073191324869,"2013-9-17 13:49:14",Walking,yes
38.00437856,23.7226024,1.3149115244547527,"2013-9-17 13:49:46",Walking,yes
38.0041367,23.72333285,2.318131510416667,"2013-9-17 13:50:16",Walking,yes
38.00442125,23.72384228,1.7114590406417847,"2013-9-17 13:50:46",Walking,yes
38.00412535,23.72421519,1.7178936711064092,"2013-9-17 13:51:16",Walking,yes
38.00412535,23.72421519,0.0,"2013-9-17 13:51:46",Motionless,no
38.00412535,23.72421519,0.0,"2013-9-17 13:52:16",Motionless,no
38.00412535,23.72421519,0.0,"2013-9-17 13:52:48",Motionless,no
38.00482363,23.72425853,0.7320763210080704,"2013-9-17 13:53:19",Motionless,no
38.00482363,23.72425853,0.0,"2013-9-17 13:53:51",Motionless,no
38.00482363,23.72425853,0.0,"2013-9-17 13:54:22",Motionless,no
38.00470696,23.72425087,0.11682371191076331,"2013-9-17 13:54:52",Motionless,yes
38.00472892,23.72426166,0.5230439662933349,"2013-9-17 13:55:23",Motionless,no
38.00472892,23.72426166,0.0,"2013-9-17 13:55:56",Motionless,no
38.00472892,23.72426166,0.0,"2013-9-17 13:56:28",Motionless,no
38.00472892,23.72426166,0.0,"2013-9-17 13:56:58",Motionless,no
38.00472892,23.72426166,0.0,"2013-9-17 13:57:31",Motionless,no
38.00472892,23.72426166,0.0,"2013-9-17 13:58:4",Motionless,no
38.00472892,23.72426166,0.0,"2013-9-17 13:58:34",Motionless,no
38.00472892,23.72426166,0.0,"2013-9-17 13:59:8",Motionless,no
38.00440939,23.72379517,0.18947257195319328,"2013-9-17 13:59:40",Motionless,yes
38.00487712,23.72450889,2.3938679414636947,"2013-9-17 14:0:16",Walking,no
38.00528463,23.7242259,1.4336331685384114,"2013-9-17 14:0:52",Walking,yes
38.00611567,23.72397579,2.370549201965332,"2013-9-17 14:1:30",Walking,no
38.00623309,23.72408617,0.5414395014444987,"2013-9-17 14:2:2",Walking,yes
38.00675126,23.72376186,1.8337509155273437,"2013-9-17 14:2:37",Walking,yes
38.00683302,23.72361504,1.9709688425064087,"2013-9-17 14:3:10",Motionless,no
38.00644714,23.72492464,2.001452610410493,"2013-9-17 19:2:38",Walking,yes
38.00619113,23.72582978,2.0590271368259336,"2013-9-17 19:3:18",Walking,no
38.00636696,23.72652554,1.4578670154918323,"2013-9-17 19:4:0",Walking,yes
38.00633546,23.72730227,1.707644271850586,"2013-9-17 19:4:43",Walking,yes
38.0065572,23.72752956,1.0222492218017578,"2013-9-17 19:5:25",Walking,no
38.00679048,23.72780995,0.7602799598206865,"2013-9-17 19:5:58",Walking,yes
38.00730548,23.72769082,1.6142453087700739,"2013-9-17 19:6:36",Walking,no
38.00779498,23.7285608,2.4039373153295274,"2013-9-17 19:7:15",Walking,yes
38.00745383,23.72940003,2.36749267578125,"2013-9-17 19:7:51",Walking,no
38.0070946,23.72963754,1.28570796421596,"2013-9-17 19:8:26",Walking,yes
38.00682218,23.7302038,1.9400806427001953,"2013-9-17 19:8:57",Walking,yes
38.00622443,23.73116028,3.4530467371786795,"2013-9-17 19:9:27",Running,yes
38.00654945,23.7319006,2.5640174602640085,"2013-9-17 19:9:57",Running,yes
38.00619456,23.73219183,1.174173069000244,"2013-9-17 19:10:33",Running,no
38.00593506,23.73286454,2.1909413655598957,"2013-9-17 19:11:5",Running,yes
38.00595999,23.73403419,2.9360630580357143,"2013-9-17 19:11:40",Running,yes
38.00562576,23.73495495,2.224247360229492,"2013-9-17 19:12:18",Running,yes
38.00522197,23.73468899,1.6846945444742838,"2013-9-17 19:12:52",Running,yes
38.00466303,23.73455182,1.805693599155971,"2013-9-17 19:13:25",Running,no
38.00421406,23.73467246,1.6982683817545572,"2013-9-17 19:13:57",Running,no
38.00324566,23.73435507,2.467662896050347,"2013-9-17 19:14:38",Running,no
38.00278155,23.73450358,1.71420165031187,"2013-9-17 19:15:9",Running,no
38.00242557,23.73381331,2.1283937342026653,"2013-9-17 19:15:43",Running,no
38.00215208,23.73385307,0.8730468205043248,"2013-9-17 19:16:21",Running,no
38.00162215,23.73345083,2.28715337117513,"2013-9-17 19:16:51",Running,yes
38.00165135,23.73347584,0.11186708041599819,"2013-9-17 19:17:26",Motionless,no
38.00165321,23.73347282,0.0,"2013-9-17 19:17:56",Motionless,yes
38.00154109,23.73371616,0.8528249017123518,"2013-9-17 19:18:27",Motionless,no
38.00149765,23.73368363,0.18079450053553428,"2013-9-17 19:18:58",Motionless,yes
38.00075366,23.73358586,2.441928414737477,"2013-9-17 19:19:29",Walking,no
37.99999162,23.73368969,2.835798899332682,"2013-9-17 19:20:0",Running,yes
38.00008166,23.73334328,1.0675130208333334,"2013-9-17 19:20:30",Running,no
37.99966346,23.73321147,1.3668763296944755,"2013-9-17 19:21:3",Motionless,no
37.99928462,23.73325436,1.4072770436604818,"2013-9-17 19:21:36",Running,yes
37.99925341,23.73330008,0.17107983558408676,"2013-9-17 19:22:8",Motionless,yes
37.99909062,23.73306669,0.9108727773030599,"2013-9-17 19:22:38",Motionless,no
37.99853816,23.7330148,1.756864057268415,"2013-9-17 19:23:12",Running,yes
37.99803025,23.73290289,1.6350488935198102,"2013-9-17 19:23:44",Running,yes
37.99789886,23.73273851,0.586342784336635,"2013-9-17 19:24:20",Motionless,yes
37.99848769,23.73243482,2.305291689359225,"2013-9-17 19:41:27",Running,no
37.99901094,23.73351789,2.533141396262429,"2013-9-17 19:41:59",Running,no
37.99925706,23.73297421,1.897077231571592,"2013-9-17 19:42:29",Motionless,no
37.99969186,23.73366443,2.5829434712727863,"2013-9-17 19:42:59",Running,no
38.00047366,23.73362256,1.7370986938476563,"2013-9-17 19:43:50",Running,no
38.00105779,23.7339835,2.405726369222005,"2013-9-17 19:44:25",Running,no
38.00254651,23.73395439,3.17812494131235,"2013-9-17 19:45:9",Running,no
38.00242026,23.73371162,0.9450007544623481,"2013-9-17 19:45:41",Running,no
38.00288616,23.7344914,2.0931327633741423,"2013-9-17 19:46:23",Running,no
38.0034857,23.7350013,1.6042539978027344,"2013-9-17 19:47:11",Running,no
38.00425969,23.73474319,2.221269416809082,"2013-9-17 19:47:52",Running,no
38.00467241,23.73455197,1.4785427902684067,"2013-9-17 19:48:22",Running,yes
38.00523963,23.73469597,1.7838098737928603,"2013-9-17 19:48:56",Running,yes
38.00588463,23.73476034,1.7953914642333983,"2013-9-17 19:49:38",Running,no
38.00569225,23.73377397,2.5491845267159596,"2013-9-17 19:50:10",Running,yes
38.00494124,23.73249302,4.242993441495028,"2013-9-17 19:50:43",Running,no
38.00555653,23.73195828,2.5116537845495976,"2013-9-17 19:51:16",Running,no
38.00623221,23.73174221,2.2103341238839285,"2013-9-17 19:51:52",Running,no
38.00670188,23.73131618,2.138970947265625,"2013-9-17 19:52:25",Running,yes
38.00630277,23.73007926,3.3519313267299107,"2013-9-17 19:52:58",Running,yes
38.00641963,23.72945336,1.4119809150695801,"2013-9-17 19:53:36",Running,no
38.00692859,23.72944841,1.9480863110772495,"2013-9-17 19:54:8",Running,no
38.006934,23.72952609,0.19567315237862723,"2013-9-17 19:54:42",Motionless,no
38.00695392,23.7294698,0.18051827748616536,"2013-9-17 19:55:14",Motionless,no
38.00707546,23.72860435,1.7154510498046875,"2013-9-17 19:55:55",Walking,yes
38.00698532,23.72805521,1.6418203989664713,"2013-9-17 19:56:29",Walking,yes
38.00655791,23.72761064,1.498580467410204,"2013-9-17 19:57:7",Walking,no
37.99291454,23.73998583,1.5190884949731045,"2013-9-18 17:48:12",Running,yes
37.99337244,23.7400491,1.022563705444336,"2013-9-18 17:49:4",Running,yes
37.9948884,23.73914286,2.6592235020228796,"2013-9-18 17:50:12",Running,yes
37.99459798,23.73772535,1.8115129067864217,"2013-9-18 17:51:17",Running,yes
37.99460488,23.7372955,0.5553722942576689,"2013-9-18 17:52:33",Running,yes
37.99448594,23.73560292,2.1322782244001117,"2013-9-18 17:53:43",Running,yes
37.99343751,23.73519866,1.9945766261366547,"2013-9-18 17:54:45",Running,yes
37.99291629,23.73648064,1.406686740451389,"2013-9-18 17:56:12",Running,yes
37.99341,23.73740518,1.4198798580446106,"2013-9-18 17:57:22",Running,yes
37.99383548,23.73861116,1.4318987057532793,"2013-9-18 17:58:43",Running,yes
37.99413045,23.73900723,0.6824828011648996,"2013-9-18 17:59:56",Running,yes
37.99523327,23.7394067,1.819127655029297,"2013-9-18 18:0:56",Running,yes
37.99484686,23.738351,1.4807165394658628,"2013-9-18 18:2:4",Running,yes
37.99477092,23.73749732,1.5091671752929687,"2013-9-18 18:3:4",Running,yes
37.99455646,23.73618822,1.2904159210540436,"2013-9-18 18:4:25",Running,yes
37.99401629,23.73561543,1.5973576136997767,"2013-9-18 18:5:22",Running,yes
37.99295152,23.73573328,1.6948298863002231,"2013-9-18 18:6:24",Running,yes
37.99300223,23.73521768,0.7606525421142578,"2013-9-18 18:7:33",Running,yes
37.992852,23.73424395,1.2273743320518815,"2013-9-18 18:8:44",Running,yes
37.99210206,23.73510947,1.266692943787307,"2013-9-18 18:10:13",Running,yes
37.99246718,23.73590723,1.349193318684896,"2013-9-18 18:11:14",Running,yes
37.9926175,23.73688099,1.244978768484933,"2013-9-18 18:12:23",Running,yes
37.99296465,23.73789799,1.389859117780413,"2013-9-18 18:13:25",Running,yes
37.99333417,23.73924143,1.7847594124930246,"2013-9-18 18:14:44",Running,yes
37.99354448,23.73997252,0.750882075383113,"2013-9-18 18:16:9",Running,yes
37.99435431,23.73973716,1.8823472626355229,"2013-9-18 18:17:4",Running,yes
37.99462321,23.73904833,1.68668212890625,"2013-9-18 18:17:34",Running,yes
37.99485025,23.73873295,0.9362504959106446,"2013-9-18 18:18:22",Running,yes
37.99466842,23.73769575,1.1664377212524415,"2013-9-18 18:19:39",Running,yes
37.99454976,23.73668927,1.4897296905517579,"2013-9-18 18:20:34",Running,yes
37.99432465,23.73599315,2.2018226623535155,"2013-9-18 18:21:13",Running,yes
37.99339248,23.73573783,1.3070396140769676,"2013-9-18 18:22:32",Running,yes
37.99294034,23.73652836,1.0845247099671183,"2013-9-18 18:23:44",Running,yes
37.99216227,23.73601596,1.9095708809646905,"2013-9-18 18:24:37",Running,yes
37.99207907,23.7371385,2.021173438247369,"2013-9-18 18:25:35",Running,yes
37.9921277,23.73808408,1.0404590606689452,"2013-9-18 18:26:44",Running,yes
37.99235041,23.73929602,1.5613032749720983,"2013-9-18 18:27:55",Running,yes
37.99298945,23.73979472,1.174197129800286,"2013-9-18 18:29:13",Running,yes
37.99378409,23.73994826,1.820965980996891,"2013-9-18 18:29:59",Running,yes
37.99453632,23.73976232,1.6681819242589615,"2013-9-18 18:30:53",Running,yes
38.00960252,23.80720769,110.0,"2013-9-19 10:39:3",Motionless,yes
38.01002566,23.80885273,4.340328543526786,"2013-9-19 10:39:34",Bus,yes
38.01108467,23.81020811,5.768541533371498,"2013-9-19 10:40:6",Bus,yes
38.01110561,23.81103598,2.0782869611467634,"2013-9-19 10:40:36",Bus,yes
38.01072899,23.8124404,4.2008809735698085,"2013-9-19 10:41:6",Bus,yes
38.00998854,23.81320196,3.653830955768454,"2013-9-19 10:41:37",Bus,yes
38.0085204,23.81500795,7.335496471774194,"2013-9-19 10:42:7",Bus,yes
38.00726302,23.81652625,6.434144083658854,"2013-9-19 10:42:37",Bus,yes
38.00722155,23.81691773,1.156267801920573,"2013-9-19 10:43:7",Bus,yes
38.00617074,23.81777556,4.4791018578314015,"2013-9-19 10:43:38",Bus,yes
38.00493708,23.81835266,5.0348705423289335,"2013-9-19 10:44:8",Bus,yes
38.00379155,23.81690188,6.000226847330729,"2013-9-19 10:44:38",Bus,yes
38.0019663,23.81619377,6.8363681916267645,"2013-9-19 10:45:9",Bus,yes
38.00055759,23.81533708,5.983596275592673,"2013-9-19 10:45:39",Bus,yes
38.00001154,23.81547529,2.1314945878653693,"2013-9-19 10:46:9",Bus,yes
37.99949648,23.81656739,3.722223154703776,"2013-9-19 10:46:39",Bus,yes
37.99947585,23.81749537,2.7179832458496094,"2013-9-19 10:47:10",Bus,yes
37.99920724,23.81739728,0.8867035457066127,"2013-9-19 10:47:41",Walking,yes
37.99899168,23.81802051,1.7068873814174108,"2013-9-19 10:48:17",Walking,yes
37.99890616,23.81839594,0.980413818359375,"2013-9-19 10:48:51",Walking,yes
37.99883108,23.81887167,1.420270029703776,"2013-9-19 10:49:22",Walking,yes
37.99831622,23.81928292,1.9316138131277902,"2013-9-19 10:49:58",Walking,yes
37.99839908,23.8197301,1.3446739196777344,"2013-9-19 10:50:28",Walking,yes
37.99809175,23.81965622,1.1574757893880208,"2013-9-19 10:50:58",Walking,yes
37.99769428,23.8190901,1.899294172014509,"2013-9-19 10:51:35",Walking,yes
37.99734055,23.81860181,1.4536687850952148,"2013-9-19 10:52:11",Walking,yes
37.99686542,23.8186064,1.318481731414795,"2013-9-19 10:52:51",Walking,yes
38.00187727,23.81469493,8.399820963541666,"2013-9-19 12:8:53",Bus,yes
38.00360362,23.81301895,6.90374755859375,"2013-9-19 12:9:24",Bus,yes
38.00440941,23.81293835,3.0937797283304147,"2013-9-19 12:9:56",Bus,yes
38.00534731,23.81283444,2.9857979910714287,"2013-9-19 12:10:31",Bus,yes
38.00793576,23.81202468,8.221666124131945,"2013-9-19 12:11:6",Bus,yes
38.01021589,23.8128507,9.07855329842403,"2013-9-19 12:11:36",Bus,yes
38.01028941,23.81253297,0.8550569870892692,"2013-9-19 12:12:8",Bus,yes
38.01076808,23.81162909,3.0812530517578125,"2013-9-19 12:12:42",Bus,yes
38.0106952,23.81143754,0.5833077430725098,"2013-9-19 12:13:13",Bus,yes
38.01076924,23.81147327,0.2665710738210967,"2013-9-19 12:13:43",Bus,yes
38.01047446,23.80977657,5.260482261920798,"2013-9-19 12:14:13",Bus,yes
38.00994434,23.80784221,5.992606608072917,"2013-9-19 12:14:45",Bus,yes
38.01028049,23.72121532,11.407099405924479,"2013-9-19 18:0:43",Bus,yes
38.01181592,23.72000093,6.701503499348958,"2013-9-19 18:1:13",Bus,yes
38.0127,23.7193446,3.793498992919922,"2013-9-19 18:1:45",Bus,yes
38.01416896,23.71932101,5.4354303995768225,"2013-9-19 18:2:15",Bus,yes
38.01604639,23.71846786,6.327050345284598,"2013-9-19 18:2:49",Bus,yes
38.0198818,23.71822337,14.208643595377604,"2013-9-19 18:3:19",Bus,yes
38.0205313,23.71768738,2.8698394775390623,"2013-9-19 18:3:49",Bus,yes
38.02266183,23.7179941,5.950271224975586,"2013-9-19 18:4:27",Bus,yes
38.02370746,23.71782519,3.900182596842448,"2013-9-19 18:4:57",Bus,yes
38.02630811,23.71804561,9.332653414818548,"2013-9-19 18:5:29",Bus,yes
38.02644881,23.71823554,0.7878308131777007,"2013-9-19 18:6:0",Bus,yes
38.02810567,23.71710257,5.973875209263393,"2013-9-19 18:6:32",Bus,yes
38.0296066,23.71814452,6.3354339599609375,"2013-9-19 18:7:3",Bus,yes
38.03172206,23.71703707,8.471471150716146,"2013-9-19 18:7:33",Bus,yes
38.03207432,23.71675381,1.5446128845214844,"2013-9-19 18:8:3",Walking,yes
38.03274242,23.71712302,2.0232976913452148,"2013-9-19 18:8:42",Walking,yes
38.03262638,23.71725644,0.5803263982137045,"2013-9-19 18:9:14",Walking,yes
38.033032,23.71819472,2.682159859793527,"2013-9-19 18:9:48",Walking,yes
38.03253428,23.71845954,1.9979429880777995,"2013-9-19 18:10:18",Walking,yes
38.03247836,23.71893853,1.2145114353724888,"2013-9-19 18:10:52",Walking,yes
38.03278437,23.71937945,1.7166383107503256,"2013-9-19 18:11:24",Walking,yes
38.03341242,23.71945021,1.7496994018554688,"2013-9-19 18:12:5",Running,yes
38.03396203,23.71911154,1.9389988490513392,"2013-9-19 18:12:40",Running,yes
38.03449065,23.71906769,1.68004150390625,"2013-9-19 18:13:16",Running,yes
38.03505572,23.71915745,1.806120845249721,"2013-9-19 18:13:50",Running,yes
38.03579424,23.71889163,1.8940139770507813,"2013-9-19 18:14:35",Running,yes
38.03623881,23.71825101,1.8704832077026368,"2013-9-19 18:15:11",Running,yes
38.03675668,23.71825067,1.642345973423549,"2013-9-19 18:15:50",Running,yes
38.0374864,23.71825596,2.0249547958374023,"2013-9-19 18:16:30",Running,yes
38.03806534,23.71830883,1.6107027053833007,"2013-9-19 18:17:8",Running,yes
38.03864573,23.71845306,1.6413530349731444,"2013-9-19 18:17:47",Running,yes
38.03904955,23.71890676,1.9987234751383463,"2013-9-19 18:18:21",Running,yes
38.03964798,23.71927682,1.643166266547309,"2013-9-19 18:19:3",Running,yes
38.04013184,23.71954748,1.6779446193150112,"2013-9-19 18:19:39",Running,yes
38.04080123,23.71981988,1.9513391494750976,"2013-9-19 18:20:17",Running,yes
38.04135337,23.72008303,1.637375259399414,"2013-9-19 18:20:57",Running,yes
38.04192505,23.72047136,2.401056416829427,"2013-9-19 18:21:30",Running,yes
38.04246023,23.72093965,1.6053312513563367,"2013-9-19 18:22:12",Running,yes
38.04317765,23.72130778,1.9097488403320313,"2013-9-19 18:22:56",Running,yes
38.04356022,23.721495,1.5177825927734374,"2013-9-19 18:23:30",Running,yes
38.04394303,23.72171841,1.3370896475655691,"2013-9-19 18:24:7",Walking,yes
38.04423349,23.72221248,1.3510042190551759,"2013-9-19 18:24:45",Walking,yes
